"ID_station","nom_station","adresse_station","latitude","longitude","nom_porteur","type_charge","nbre_pdc","type_connecteur","date_maj","observations","source"
"AUCHAN52","AUCHAN   TRIGNAC","Centre commercial, ZAC de la fontaine au brun  44570 TRIGNAC","47.30152","-2.20928",,,,,"2016-02-24T00:00:00Z",,"AUCHAN"
"AUCHAN53","AUCHAN   LEERS","1 avenue de l'Europe 59115 LEERS","50.68072","3.22097",,,,,"2016-02-24T00:00:00Z",,"AUCHAN"
"AUCHAN54","AUCHAN   BEAUVAIS","1 avenue Descartes  60000 BEAUVAIS","49.40971","2.11504",,,,,"2016-02-24T00:00:00Z",,"AUCHAN"
"AUCHAN55","AUCHAN   MANOSQUE","Quartier Quintrand - Route de Sisteron 04200 MANOSQUE","43.85029","5.82287",,,,,"2016-02-24T00:00:00Z",,"AUCHAN"
"AUCHAN56","AUCHAN   SCHWEIGHOUSE","ZI Zinsel - BP 330 67507 SCHWEIGHOUSE","48.83293","7.74191",,,,,"2016-02-24T00:00:00Z",,"AUCHAN"
"AUCHAN57","AUCHAN   PEROLS","Route de Carnon-Centre commercial Plein Sud  34475 PEROLS","43.57264","3.94217",,,,,"2016-02-24T00:00:00Z",,"AUCHAN"
"AUCHAN58","AUCHAN   CALUIRE","ZI 10 Chemin Petit  69300 CALUIRE","45.80508","4.85813",,,,,"2016-02-24T00:00:00Z",,"AUCHAN"
"AUCHAN59","AUCHAN   MACON","224, avenue Charles de Gaulle 71000 MACON","46.32422","4.83913",,,,,"2016-02-24T00:00:00Z",,"AUCHAN"
"AUCHAN60","AUCHAN   SAINT CYR SUR LOIRE","Boulevard Charles de Gaulle  37540 SAINT CYR SUR LOIRE","47.42593","0.65677",,,,,"2016-02-24T00:00:00Z",,"AUCHAN"
"AUCHAN61","AUCHAN   LA CHAPELLE ST AUBIN","ZAC du Moulin aux Moines  72650 LA CHAPELLE ST AUBIN","48.042","0.17463",,,,,"2016-02-24T00:00:00Z",,"AUCHAN"
"AUCHAN62","AUCHAN   GIEN","1 Rue de la Fabrique 45500 GIEN","47.68805","2.62035",,,,,"2016-02-24T00:00:00Z",,"AUCHAN"
"AUCHAN63","AUCHAN   LA COURONNE","Route de Bordeaux 16400 LA COURONNE","45.61948","0.10525",,,,,"2016-02-24T00:00:00Z",,"AUCHAN"
"AUCHAN64","AUCHAN   AMIENS ","Route de Paris 80044 AMIENS ","49.86228","2.27983",,,,,"2016-02-24T00:00:00Z",,"AUCHAN"
"AUCHAN65","AUCHAN   OLIVET","Avenue de Verdun 45160 OLIVET","47.86719","1.91162",,,,,"2016-02-24T00:00:00Z",,"AUCHAN"
"AUCHAN66","AUCHAN   FACHES THUMESNIL","Route de Vendeville 59155 FACHES THUMESNIL","50.58307","3.0812",,,,,"2016-02-24T00:00:00Z",,"AUCHAN"
"AUCHAN67","AUCHAN   BIAS","RN 111 Route de Bordeaux  47300 BIAS","44.40449","0.672",,,,,"2016-02-24T00:00:00Z",,"AUCHAN"
"75101-05","Paris/Pyramides/12","12 Rue des Pyramides 75001 PARIS","48.8648594","2.3329713",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75101-06","Paris/Amiral Coligny/2","2 Rue de l'Amiral Coligny 75001 PARIS","48.85971","2.34024",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75101-09","Paris/Victoria/17","17 Avenue Victoria 75001 PARIS","48.857882","2.346828",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75101-14","Paris/Bertin Poirée/14","14 rue Bertin Poirée 75001 PARIS","48.8588109","2.3449501",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75102-04","Paris/Quatre septembre/10","10 rue du Quatre septembre 75002 PARIS","48.869353","2.3382066",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75102-09","Paris/Quatre Septembre/26","26 Rue du Quatre Septembre 75002 PARIS","48.8700633","2.3340228",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75102-10","Paris/Étienne Marcel/36","36 Rue Étienne Marcel 75002 PARIS","48.86502","2.344388",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75102-11","Paris/Paix/24","24 rue de la Paix 75002 PARIS","48.8699261","2.3320835",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75102-12","Paris/Uzès/1","1 rue d'Uzès 75002 PARIS","48.8704209","2.3454538",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75102-13","Paris/Dalayrac/19","19 rue Dalayrac 75002 PARIS","48.868181","2.335097",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75102-15","Paris/Réaumur/116","116 rue Réaumur 75002 PARIS","48.86781","2.34525",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75103-01","Paris/Turenne/46","46 rue de Turenne 75003 PARIS","48.8580079","2.3644786",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75103-02","Paris/Saint Martin/243","243 rue Saint Martin 75003 PARIS","48.865753","2.3533572",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75103-04","Paris/Réaumur/38","38 Rue Réaumur 75003 PARIS","48.8653769","2.3573678",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75103-05","Paris/Perrée/18","18 Rue Perrée 75003 PARIS","48.86502","2.360503",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75103-08","Paris/Filles du Calvaire/19","19 Rue des Filles du Calvaire 75003 PARIS","48.8628","2.3660304",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75103-09","Paris/Pastourelle/27","27 rue Pastourelle 75003 PARIS","48.862833","2.3593315",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75103-11","Paris/Bretagne/51","51 Rue de Bretagne 75003 PARIS","48.8635527","2.3612023",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75103-15","Paris/Beaumarchais/87","87 boulevard Beaumarchais 75003 PARIS","48.8589682","2.3673798",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75103-16","Paris/Turenne/98","98 rue de Turenne 75003 PARIS","48.8623505","2.3648513",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75104-01","Paris/François Miron/80","80 rue François Miron 75004 PARIS","48.8553672","2.3591939",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75104-02","Paris/Fleurs/23","23 Quai aux Fleurs 75004 PARIS","48.8548459","2.3505278",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75104-03","Paris/Saint Gervais/1","1 place Saint Gervais 75004 PARIS","48.855842","2.354055",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75104-07","Paris/Pont Louis-Philippe/24","24 rue du Pont Louis-Philippe 75004 PARIS","48.8557269","2.3562973",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75104-09","Paris/Henri IV/46","46 Quai Henri IV 75004 PARIS","48.8504593","2.3615731",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75104-10","Paris/Béthune/36","36 quai de Béthune 75004 PARIS","48.8512525","2.3564553",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75104-12","Paris/Schomberg/1","1 rue de Schomberg 75004 PARIS","48.84925","2.362993",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75104-13","Paris/Marché Neuf/8","8 Quai du Marché Neuf 75004 PARIS","48.8541989","2.345341",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75104-14","Paris/Nonnains d'Hyères/1","1 rue des Nonnains d'Hyères 75004 PARIS","48.85378","2.358089",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75104-15","Paris/Bourdon/9","9 boulevard Bourdon 75004 PARIS","48.8484226","2.366004",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75104-16","Paris/Neuve Saint-Pierre/2","2 rue Neuve Saint-Pierre 75004 PARIS","48.853574","2.363958",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75105-01","Paris/Geoffroy-Saint-Hilaire/27","27 rue Geoffroy-Saint-Hilaire 75005 PARIS","48.8403227","2.3562719",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75105-04","Paris/Saint Jacques/133","133 rue Saint Jacques 75005 PARIS","48.8469","2.343399",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75105-05","Paris/Paul Painlevé/7","7 rue Paul Painlevé 75005 PARIS","48.8499024","2.3444286",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75105-06","Paris/Gay-Lussac/66","66 rue Gay-Lussac 75005 PARIS","48.8420054","2.3430684",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75105-07","Paris/Bernardins/23","23 rue des Bernardins 75005 PARIS","48.84934","2.350152",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75105-08","Paris/Pierre Brossolette/1","1 rue Pierre Brossolette 75005 PARIS","48.84196","2.347262",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75105-10","Paris/Écoles/19","19 rue des Écoles 75005 PARIS","48.8478612","2.3509722",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75105-11","Paris/Linné/18","18 rue Linné 75005 PARIS","48.8452566","2.3548335",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75105-12","Paris/Monge/58","58 Rue Monge 75005 PARIS","48.8444276","2.3522773",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75105-15","Paris/Valette/2","2 bis rue Valette 75005 PARIS","48.8479993","2.3469365",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75105-17","Paris/Clovis/20","20 rue Clovis 75005 PARIS","48.8463237","2.3484148",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75105-18","Paris/Censier/14","14 rue Censier 75005 PARIS","48.8411067","2.3544235",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75105-20","Paris/Monge/99","99 Rue Monge 75005 PARIS","48.8410649","2.352048",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75105-21","Paris/Claude Bernard/16","16 rue Claude Bernard 75005 PARIS","48.8397733","2.3476575",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75105-22","Paris/Henri Barbusse/25","25 rue Henri Barbusse 75005 PARIS","48.8415","2.338973",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75106-02","Paris/Lobineau/9","9 rue Lobineau 75006 PARIS","48.8516002","2.3361369",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75106-05","Paris/Péguy/2","2 Rue Péguy 75006 PARIS","48.8430076","2.3280363",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75106-06","Paris/Saint Placide/58","58 Rue Saint Placide 75006 PARIS","48.8473613","2.3263246",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75106-09","Paris/Joseph Bara/15","15 rue Joseph Bara 75006 PARIS","48.84189","2.333149",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75106-11","Paris/Michelet/6","6 rue Michelet 75006 PARIS","48.8425631","2.3363896",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75106-12","Paris/Raspail/136","136 boulevard Raspail 75006 PARIS","48.8425101","2.3292257",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75106-13","Paris/Fleurus/2","2 rue de Fleurus 75006 PARIS","48.8471079","2.3321208",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75106-15","Paris/Four/38","38 rue du Four 75006 PARIS","48.8524509","2.3314662",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75106-19","Paris/Vaugirard/3","3 rue de Vaugirard 75006 PARIS","48.84893","2.340624",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75106-20","Paris/Danton/8","8 rue Danton 75006 PARIS","48.85262","2.342107",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75107-01","Paris/Cognacq Jay/20","20 Rue Cognacq Jay 75007 PARIS","48.8618934","2.3029282",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75107-02","Paris/Bourdonnais/45","45 Avenue de la Bourdonnais 75007 PARIS","48.85807","2.299582",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75107-03","Paris/Constantine/25","25 rue Constantine 75007 PARIS","48.8587263","2.314834",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75107-04","Paris/Mithouard/6","6 place du Président Mithouard 75007 PARIS","48.8512827","2.3129161",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75107-05","Paris/Bosquet/81","81 Avenue Bosquet 75007 PARIS","48.8553541","2.305473",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75107-06","Paris/Chanaleilles/1","1 rue de Chanaleilles 75007 PARIS","48.8530403","2.3190123",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75107-07","Paris/Grenelle/152","152 Rue de Grenelle 75007 PARIS","48.85806","2.310588",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75107-08","Paris/Duquesne/26","26 Avenue Duquesne 75007 PARIS","48.8511276","2.3106373",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75107-09","Paris/Bosquet/41","41 avenue Bosquet 75007 PARIS","48.8580816","2.3040495",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75107-10","Paris/Duroc/2","2 Rue Duroc 75007 PARIS","48.8482825","2.315725",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75107-12","Paris/Bac/142","142 rue du Bac 75007 PARIS","48.8508194","2.3237968",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75107-13","Paris/Raspail/9","9 Boulevard Raspail 75007 PARIS","48.85478","2.32588",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75107-14","Paris/Émile Deschanel/15","15 avenue Émile Deschanel 75007 PARIS","48.8556902","2.3022442",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75107-15","Paris/Martignac/2","2 rue de Martignac 75007 PARIS","48.8593659","2.3195393",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75107-16","Paris/Tour-Maubourg/76","76 Boulevard de la Tour-Maubourg 75007 PARIS","48.8560129","2.3097645",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75107-17","Paris/Bac/42","42 Rue du Bac 75007 PARIS","48.856725","2.3270428",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75107-18","Paris/Invalides/21","21 Boulevard des Invalides 75007 PARIS","48.8558178","2.3152447",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75107-21","Paris/Ségur/55","55 avenue de Ségur 75007 PARIS","48.8492973","2.3077697",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75107-22","Paris/Saint-Germain/188","188 boulevard Saint-Germain 75007 PARIS","48.85461","2.329982",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75107-23","Paris/Ernest Psichari/13","13 Rue Ernest Psichari 75007 PARIS","48.8561697","2.3080758",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75108-01","Paris/Chateaubriand/19","19 rue de Chateaubriand 75008 PARIS","48.8734765","2.3008886",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75108-02","Paris/Messine/12","12 Avenue de Messine 75008 PARIS","48.87593","2.314194",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75108-03","Paris/Artois/11","11 rue d'Artois 75008 PARIS","48.872759","2.3080661",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75108-04","Paris/Francois 1er/7","7 Rue Francois 1er 75008 PARIS","48.8657733","2.3084191",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75108-05","Paris/La Boétie/37","37 rue la Boétie 75008 PARIS","48.8737","2.314663",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75108-06","Paris/Matignon/2","2 avenue Matignon 75008 PARIS","48.87006","2.312597",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75108-07","Paris/Saint-Honoré/91","91 Rue du Faubourg Saint-Honoré 75008 PARIS","48.872047","2.3131252",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75108-08","Paris/Saint-Honoré/123","123 Rue du Faubourg Saint-Honoré 75008 PARIS","48.87327","2.309515",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75108-09","Paris/Rome/73","73 Rue de Rome 75008 PARIS","48.881834","2.32056",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75108-10","Paris/Dutuit/1","1 avenue Dutuit 75008 PARIS","48.8662011","2.3156932",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75108-11","Paris/Berri/10","10 rue de Berri 75008 PARIS","48.8724475","2.3041662",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75108-12","Paris/Malesherbes/7","7 boulevard Malesherbes 75008 PARIS","48.870601","2.3226488",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75108-13","Paris/Saint-Honoré/161","161 rue du Faubourg Saint-Honoré 75008 PARIS","48.8746335","2.3062488",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75108-14","Paris/Constantinople/4","4 rue de Constantinople 75008 PARIS","48.8797479","2.3214351",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75108-17","Paris/Astorg/11","11 rue d'Astorg 75008 PARIS","48.8728324","2.3193886",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75108-18","Paris/Courcelles/69","69 Rue de Courcelles 75008 PARIS","48.878351","2.3044935",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75108-19","Paris/Monceau/43","43 Rue de Monceau 75008 PARIS","48.8778333","2.310832",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75108-20","Paris/Malesherbes/113","113 boulevard Malesherbes 75008 PARIS","48.8800947","2.3134453",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75108-22","Paris/Courcelles/40","40 rue de Courcelles 75008 PARIS","48.8761878","2.3082976",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75108-25","Paris/Saint-Augustin/9","9 place Saint-Augustin 75008 PARIS","48.875556","2.319321",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75108-27","Paris/Liège/24","24 rue de Liège 75008 PARIS","48.8795963","2.3263307",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75108-30","Paris/George V/44","44 Avenue George V 75008 PARIS","48.87057","2.301121",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75108-31","Paris/Rome/46","46 rue de Rome 75008 PARIS","48.8783912","2.3225683",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75108-32","Paris/Tronchet/19","19 rue Tronchet 75008 PARIS","48.87236","2.326167",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75108-33","Paris/François 1er/38","38 rue François 1er 75008 PARIS","48.8682112","2.3046348",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75109-04","Paris/Turgot/4","4 rue Turgot 75009 PARIS","48.8800786","2.3455235",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75109-05","Paris/Clichy/23","23 Boulevard de Clichy 75009 PARIS","48.8826","2.3363",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75109-07","Paris/Jules Lefèbvre/1","1 rue Jules Lefèbvre 75009 PARIS","48.8804478","2.3283632",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75109-09","Paris/Chaussée d'Antin/5","5 Rue de la Chaussée d'Antin 75009 PARIS","48.8716413","2.3338862",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75109-10","Paris/Rochechouart/31","31 Boulevard Rochechouart 75009 PARIS","48.8829733","2.3454871",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75109-11","Paris/Conservatoire/13","13 rue du conservatoire 75009 PARIS","48.8735894","2.3466528",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75109-12","Paris/Trudaine/26","26 avenue Trudaine 75009 PARIS","48.880936","2.341184",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75109-14","Paris/Victor Massé/35","35 rue Victor Massé 75009 PARIS","48.8808111","2.3369185",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75109-16","Paris/La Fayette/7","7 rue La Fayette 75009 PARIS","48.87357","2.3348418",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75109-19","Paris/La Fayette/56","56 Rue La Fayette 75009 PARIS","48.875464","2.342083",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75109-22","Paris/Haussmann/6","6 Boulevard Haussmann 75009 PARIS","48.8723178","2.3387762",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75109-24","Paris/Paul Escudier/2","2 rue Paul Escudier 75009 PARIS","48.8805732","2.3317546",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75109-26","Paris/Milton/12","12 rue Milton 75009 PARIS","48.8777212","2.3409177",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75110-01","Paris/Valmy/107","107 Quai de Valmy 75010 PARIS","48.87484","2.36289",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75110-02","Paris/Guy Patin/10","10 rue Guy Patin 75010 PARIS","48.88363","2.351257",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75110-03","Paris/Faubourg-Saint-Martin/203","203 Rue du Faubourg-Saint-Martin 75010 PARIS","48.8801069","2.3635391",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75110-04","Paris/Louis Blanc/67","67 rue Louis Blanc 75010 PARIS","48.8837053","2.3600404",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75110-06","Paris/Villette/55","55 boulevard de la Villette 75010 PARIS","48.87565","2.372715",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75110-07","Paris/Faubourg-Saint-Martin/168","168 Rue du Faubourg-Saint-Martin 75010 PARIS","48.8772454","2.3612521",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75110-08","Paris/Paradis/28","28 Rue de Paradis 75010 PARIS","48.8750753","2.3523208",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75110-09","Paris/Grange aux Belles/11","11 Rue de la Grange aux Belles 75010 PARIS","48.87383","2.365097",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75110-11","Paris/Sibour/2","2 rue Sibour 75010 PARIS","48.8750762","2.3587236",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75110-12","Paris/Château Landon/24","24 rue du Château Landon 75010 PARIS","48.8814921","2.3629571",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75110-13","Paris/Faubourg-Saint-Martin/242","242 Rue du Faubourg-Saint-Martin 75010 PARIS","48.8820036","2.3665874",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75110-14","Paris/Saint-Vincent-de-Paul/26","26 rue Saint-Vincent-de-Paul 75010 PARIS","48.8815794","2.3528177",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75110-15","Paris/Louis Blanc/6","6 Rue Louis Blanc 75010 PARIS","48.87893","2.36908",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75110-17","Paris/Claude Vellefaux/3","3 avenue Claude Vellefaux 75010 PARIS","48.8740623","2.3703034",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75110-20","Paris/Beaurepaire/31","31 rue Beaurepaire 75010 PARIS","48.87119","2.364206",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75110-28","Paris/Grange aux Belles/47","47 rue de la Grange aux Belles 75010 PARIS","48.87569","2.36801",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75110-30","Paris/Rocroy/15","15 rue de Rocroy 75010 PARIS","48.8801236","2.3509617",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75110-31","Paris/Richerand/11","11 Avenue Richerand 75010 PARIS","48.87237","2.366288",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75110-34","Paris/Buisson Saint Louis/2","2 Rue du Buisson Saint Louis 75010 PARIS","48.87179","2.372482",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75111-01","Paris/Richard Lenoir/8","8 Boulevard Richard Lenoir 75011 PARIS","48.8545026","2.370183",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75111-02","Paris/Parmentier/2","2 avenue Parmentier 75011 PARIS","48.8584385","2.3800903",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75111-03","Paris/Philippe Auguste/1","1 avenue Philippe Auguste 75011 PARIS","48.8493744","2.395332",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75111-04","Paris/Ledru Rollin/104","104 avenue Ledru Rollin 75011 PARIS","48.85189","2.376434",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75111-06","Paris/Voltaire/182","182 Boulevard Voltaire 75011 PARIS","48.8548","2.385047",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75111-08","Paris/Roquette/162","162 rue de la Roquette 75011 PARIS","48.8586443","2.3841089",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75111-09","Paris/Voltaire/236","236 Boulevard Voltaire 75011 PARIS","48.852023","2.389719",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75111-10","Paris/Parmentier/125","125 bis avenue Parmentier 75011 PARIS","48.8690795","2.371679",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75111-12","Paris/Voltaire/59","59 Boulevard Voltaire 75011 PARIS","48.8619069","2.3735705",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75111-13","Paris/Ledru Rollin/155","155 Avenue Ledru Rollin 75011 PARIS","48.8553267","2.3783382",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75111-14","Paris/Renault/2","2 rue du Général Renault 75011 PARIS","48.8611413","2.3781941",,,3,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75111-16","Paris/République/86","86 avenue de la République 75011 PARIS","48.8641096","2.3799691",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75111-17","Paris/République/128","128 avenue de la République 75011 PARIS","48.8629398","2.386178",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75111-18","Paris/République/5","5 avenue de la République 75011 PARIS","48.86661","2.36784",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75111-21","Paris/Roubo/1","1 rue Roubo 75011 PARIS","48.8499672","2.387246",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75111-22","Paris/Philippe Auguste/126","126 Avenue Philippe Auguste 75011 PARIS","48.8577957","2.390264",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75111-23","Paris/Philippe Auguste/65","65 avenue Philippe Auguste 75011 PARIS","48.853661","2.3923486",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75111-24","Paris/Taillebourg/2","2 Avenue de Taillebourg 75011 PARIS","48.84948","2.397761",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75111-25","Paris/Faidherbe/27","27 Rue Faidherbe 75011 PARIS","48.8525733","2.3830368",,,1,"T3","2016-03-16T00:00:00Z",,"Autolib"
"75111-26","Paris/François de Neufchateau/11","11 rue François de Neufchateau 75011 PARIS","48.8561529","2.3825248",,,2,"T3","2016-03-16T00:00:00Z",,"Autolib"
